# Support cubes at 13 points (docs/roadmap.md section 56.11): the degree
# profiles the member-type relaxation allows for a 28-member family with
# s_E <= 7 (Frankl's I(3,3) <= 10) and degrees >= 2, as deficiency cubes
# (tools/typeprof.py 7 2 13; list in rstar_3_3_support13.cubes.txt).  Each
# row is one CP-SAT run of tools/cuben.py 13 <cube> 1 <cap> 62 10: lex
# prefix K = 62, cut B = 10 (the Frankl cut: members disjoint from any
# member number at most 10).  Driver tools/supsweep.sh 13 <cap>.
# Columns: cube, degrees, K, B, verdict, seconds, witness.
7,7,7,5,2,2,2,1	2,2,2,4,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	16.6	
7,7,5,4,2,2,2,2,2	2,2,4,5,7,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	14.6	
7,7,7,4,4,3,1	2,2,2,5,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	13.0	
6,5,5,5,4,4,1,1,1,1	3,4,4,4,5,5,8,8,8,8,9,9,9	62	10	INFEASIBLE	18.2	
7,7,7,4,4,4	2,2,2,5,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	10.5	
7,7,5,5,5,1,1,1,1	2,2,4,4,4,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	13.7	
7,5,5,5,4,4,1,1,1	2,4,4,4,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.0	
7,6,4,4,4,4,2,2	2,3,5,5,5,5,7,7,9,9,9,9,9	62	10	INFEASIBLE	15.3	
7,7,7,7,2,2,1	2,2,2,2,7,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	10.7	
7,7,4,3,3,3,3,3	2,2,5,6,6,6,6,6,9,9,9,9,9	62	10	INFEASIBLE	10.0	
7,7,5,5,2,2,2,2,1	2,2,4,4,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	13.5	
7,7,7,3,3,3,3	2,2,2,6,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	10.7	
7,7,7,5,5,1,1	2,2,2,4,4,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	12.6	
7,6,4,4,4,3,3,1,1	2,3,5,5,5,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	17.0	
7,7,7,3,3,2,2,2	2,2,2,6,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	13.1	
6,6,6,6,5,3,1	3,3,3,3,4,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	25.7	
6,6,6,4,3,3,3,1,1	3,3,3,5,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	22.8	
7,7,4,4,3,3,3,1,1	2,2,5,5,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	13.3	
6,6,6,4,4,3,1,1,1,1	3,3,3,5,5,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	15.6	
7,5,5,5,5,5,1	2,4,4,4,4,4,8,9,9,9,9,9,9	62	10	INFEASIBLE	17.3	
7,5,5,5,5,3,3	2,4,4,4,4,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	16.1	
7,7,7,5,3,3,1	2,2,2,4,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	12.6	
7,7,4,4,3,3,2,2,1	2,2,5,5,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	14.1	
7,7,6,5,3,3,2	2,2,3,4,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	17.2	
6,6,5,5,5,5,1	3,3,4,4,4,4,8,9,9,9,9,9,9	62	10	INFEASIBLE	29.2	
7,7,5,5,5,2,2	2,2,4,4,4,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	12.7	
7,7,7,7,3,1,1	2,2,2,2,6,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	10.2	
7,7,4,4,4,4,1,1,1	2,2,5,5,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	11.9	
6,6,6,5,3,3,3,1	3,3,3,4,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	25.2	
7,7,4,4,4,4,3	2,2,5,5,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	12.8	
6,6,5,5,4,3,1,1,1,1	3,3,4,4,5,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	16.2	
6,6,6,6,5,2,1,1	3,3,3,3,4,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	31.1	
6,6,6,6,6,2,1	3,3,3,3,3,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	18.7	
7,7,7,3,3,3,2,1	2,2,2,6,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	11.1	
7,6,6,6,6,1,1	2,3,3,3,3,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	25.5	
6,6,6,5,5,2,2,1	3,3,3,4,4,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	17.0	
7,6,6,5,3,3,1,1,1	2,3,3,4,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	19.5	
7,6,5,5,3,3,2,2	2,3,4,4,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	27.9	
7,7,3,3,3,3,3,2,2	2,2,6,6,6,6,6,7,7,9,9,9,9	62	10	INFEASIBLE	12.7	
7,5,5,5,5,3,1,1,1	2,4,4,4,4,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	12.0	
7,5,5,4,4,3,3,1,1	2,4,4,5,5,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	21.8	
7,7,5,5,3,3,3	2,2,4,4,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	14.4	
6,6,6,6,3,3,1,1,1	3,3,3,3,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.5	
7,7,6,5,3,2,2,1	2,2,3,4,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	17.3	
6,6,6,5,5,5	3,3,3,4,4,4,9,9,9,9,9,9,9	62	10	INFEASIBLE	37.8	
7,7,5,3,3,3,3,1,1	2,2,4,6,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	12.3	
6,6,6,6,3,3,3	3,3,3,3,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	26.7	
7,7,4,4,4,3,3,1	2,2,5,5,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	12.7	
7,7,4,3,3,3,3,2,1	2,2,5,6,6,6,6,7,8,9,9,9,9	62	10	INFEASIBLE	16.2	
6,6,6,6,4,1,1,1,1,1	3,3,3,3,5,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	11.7	
7,7,6,6,3,3,1	2,2,3,3,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	15.2	
7,7,7,6,6	2,2,2,3,3,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	10.8	
6,6,5,4,4,4,1,1,1,1	3,3,4,5,5,5,8,8,8,8,9,9,9	62	10	INFEASIBLE	17.4	
7,7,6,5,4,1,1,1,1	2,2,3,4,5,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.2	
6,6,6,6,5,2,2	3,3,3,3,4,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	16.9	
6,6,5,5,5,2,2,1,1	3,3,4,4,4,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	17.5	
7,7,6,6,5,2	2,2,3,3,4,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	14.2	
7,7,7,4,3,3,1,1	2,2,2,5,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	11.3	
7,5,5,5,5,2,2,2	2,4,4,4,4,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	12.9	
7,7,7,5,3,2,1,1	2,2,2,4,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	12.9	
7,7,7,6,3,3	2,2,2,3,6,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	12.6	
7,6,6,4,4,3,3	2,3,3,5,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	21.9	
6,6,5,5,4,3,2,1,1	3,3,4,4,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	18.3	
7,7,5,5,5,3,1	2,2,4,4,4,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	13.7	
7,5,5,4,4,4,2,2	2,4,4,5,5,5,7,7,9,9,9,9,9	62	10	INFEASIBLE	14.7	
7,6,4,4,4,4,2,1,1	2,3,5,5,5,5,7,8,8,9,9,9,9	62	10	INFEASIBLE	13.4	
7,6,6,4,4,3,1,1,1	2,3,3,5,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.5	
7,7,7,5,5,2	2,2,2,4,4,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	11.6	
7,7,7,6,2,2,2	2,2,2,3,7,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	12.4	
7,7,6,6,6,1	2,2,3,3,3,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	12.5	
7,6,6,6,6,2	2,3,3,3,3,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	15.6	
6,6,5,5,5,3,1,1,1	3,3,4,4,4,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	18.1	
6,6,6,5,4,2,1,1,1,1	3,3,3,4,5,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	14.3	
6,6,6,5,4,2,2,1,1	3,3,3,4,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	16.2	
7,7,5,3,3,3,3,2	2,2,4,6,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	13.0	
7,7,5,5,4,4,1	2,2,4,4,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	16.4	
7,7,7,4,3,2,2,1	2,2,2,5,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	12.4	
7,7,5,5,3,3,1,1,1	2,2,4,4,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	14.4	
7,7,7,6,3,1,1,1	2,2,2,3,6,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	13.2	
7,7,5,4,3,3,2,1,1	2,2,4,5,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.7	
7,6,6,6,3,3,1,1	2,3,3,3,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	18.5	
7,5,5,5,5,2,2,1,1	2,4,4,4,4,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.5	
6,6,6,4,4,4,1,1,1	3,3,3,5,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	19.9	
7,6,6,5,5,3,1	2,3,3,4,4,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	24.1	
6,6,6,6,6,3	3,3,3,3,3,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	25.5	
6,6,6,6,4,4,1	3,3,3,3,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	17.8	
7,7,6,4,4,4,1	2,2,3,5,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	14.3	
7,7,5,5,4,2,1,1,1	2,2,4,4,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.2	
7,7,5,4,4,3,3	2,2,4,5,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	15.8	
7,6,4,4,4,3,3,2	2,3,5,5,5,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	15.0	
7,7,6,4,3,3,1,1,1	2,2,3,5,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	20.5	
7,7,6,3,3,3,3,1	2,2,3,6,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	13.6	
6,6,5,5,5,4,1,1	3,3,4,4,4,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	26.9	
7,6,6,4,3,3,2,1,1	2,3,3,5,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	16.2	
7,7,6,5,2,2,2,2	2,2,3,4,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	13.4	
7,6,5,5,5,5	2,3,4,4,4,4,9,9,9,9,9,9,9	62	10	INFEASIBLE	14.0	
6,6,6,4,4,4,2,1	3,3,3,5,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	18.5	
6,6,5,5,5,3,3	3,3,4,4,4,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	19.7	
6,6,6,4,4,4,3	3,3,3,5,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	15.1	
7,6,6,4,3,3,3,1	2,3,3,5,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	18.8	
6,6,6,4,4,3,3,1	3,3,3,5,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	19.3	
7,7,6,6,4,1,1,1	2,2,3,3,5,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	16.9	
7,7,7,5,3,2,2	2,2,2,4,6,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	12.1	
7,7,7,4,3,3,2	2,2,2,5,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	13.8	
7,7,5,3,3,2,2,2,2	2,2,4,6,6,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	15.6	
7,5,5,5,5,4,1,1	2,4,4,4,4,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	17.6	
7,7,5,5,5,2,1,1	2,2,4,4,4,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	15.1	
7,6,6,6,4,1,1,1,1	2,3,3,3,5,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	12.4	
7,6,6,4,4,4,1,1	2,3,3,5,5,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	20.0	
7,5,4,4,4,4,3,2	2,4,5,5,5,5,6,7,9,9,9,9,9	62	10	INFEASIBLE	14.7	
7,7,5,4,3,3,2,2	2,2,4,5,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	18.2	
7,6,5,5,3,3,2,1,1	2,3,4,4,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	22.1	
7,6,6,6,5,2,1	2,3,3,3,4,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	30.1	
7,6,6,4,4,4,2	2,3,3,5,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.2	
7,6,6,3,3,3,3,1,1	2,3,3,6,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	19.4	
7,7,6,6,2,2,2,1	2,2,3,3,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	14.5	
7,7,6,6,3,1,1,1,1	2,2,3,3,6,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	13.2	
6,6,6,6,4,2,1,1,1	3,3,3,3,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	18.0	
7,6,6,5,5,1,1,1,1	2,3,3,4,4,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	13.5	
6,6,6,5,5,3,1,1	3,3,3,4,4,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	26.4	
7,6,6,5,3,3,3	2,3,3,4,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	23.1	
7,6,6,5,3,2,2,2	2,3,3,4,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	15.5	
7,7,4,4,3,3,3,2	2,2,5,5,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	13.7	
6,6,5,5,4,4,1,1,1	3,3,4,4,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	21.0	
6,5,5,5,4,4,2,2	3,4,4,4,5,5,7,7,9,9,9,9,9	62	10	INFEASIBLE	20.5	
7,6,5,5,5,2,1,1,1	2,3,4,4,4,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	11.8	
6,6,5,5,4,3,3,1	3,3,4,4,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	19.8	
7,7,5,4,4,3,1,1,1	2,2,4,5,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.8	
7,7,5,5,3,2,2,2	2,2,4,4,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	17.5	
7,7,5,4,4,2,2,2	2,2,4,5,5,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	13.0	
7,6,6,6,2,2,2,1,1	2,3,3,3,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	13.2	
7,7,7,4,2,2,2,2	2,2,2,5,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	10.2	
7,7,6,3,3,3,2,1,1	2,2,3,6,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	18.5	
7,7,6,5,3,3,1,1	2,2,3,4,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	17.6	
7,6,5,4,3,3,2,2,1	2,3,4,5,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	22.2	
7,6,6,5,5,4	2,3,3,4,4,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	27.2	
7,6,6,6,4,3,1	2,3,3,3,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	34.1	
7,7,7,6,5,1	2,2,2,3,4,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	11.6	
7,6,6,6,4,4	2,3,3,3,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	31.1	
7,5,5,5,5,4,2	2,4,4,4,4,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	17.8	
7,6,5,4,4,3,2,2	2,3,4,5,5,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	21.8	
7,7,7,4,4,2,2	2,2,2,5,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	11.1	
7,5,5,5,4,4,3	2,4,4,4,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	15.9	
7,7,5,5,5,4	2,2,4,4,4,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	13.8	
7,6,6,6,5,3	2,3,3,3,4,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	16.2	
7,6,6,6,3,3,2	2,3,3,3,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	23.1	
7,7,4,3,3,3,2,2,2	2,2,5,6,6,6,7,7,7,9,9,9,9	62	10	INFEASIBLE	16.4	
7,7,4,4,4,4,2,1	2,2,5,5,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	15.2	
7,6,6,6,3,2,1,1,1	2,3,3,3,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	16.5	
7,7,6,5,5,3	2,2,3,4,4,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	15.7	
7,7,6,5,5,2,1	2,2,3,4,4,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	16.1	
7,7,6,6,4,3	2,2,3,3,5,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	16.5	
7,7,5,5,3,3,2,1	2,2,4,4,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	19.9	
7,7,5,4,4,3,2,1	2,2,4,5,5,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	16.6	
7,6,6,3,3,3,3,2	2,3,3,6,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	13.5	
6,5,5,5,5,3,2,1,1	3,4,4,4,4,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	25.1	
7,7,5,4,4,4,2	2,2,4,5,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	15.1	
7,6,5,5,3,3,3,1	2,3,4,4,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	19.6	
7,6,6,5,4,3,2	2,3,3,4,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	14.4	
6,6,6,6,3,3,2,1	3,3,3,3,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	12.4	
7,6,6,6,4,2,2	2,3,3,3,5,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	20.9	
7,6,5,4,4,4,2,1	2,3,4,5,5,5,7,8,9,9,9,9,9	62	10	INFEASIBLE	23.5	
7,6,5,5,5,3,2	2,3,4,4,4,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	16.0	
6,6,6,6,4,3,2	3,3,3,3,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	25.4	
7,5,5,5,4,3,2,1,1	2,4,4,4,5,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	20.0	
7,6,5,5,5,2,2,1	2,3,4,4,4,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	21.3	
7,5,5,5,4,3,3,1	2,4,4,4,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	15.8	
7,7,6,3,3,3,2,2	2,2,3,6,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	14.7	
7,7,6,4,3,3,2,1	2,2,3,5,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	19.3	
7,6,6,6,3,2,2,1	2,3,3,3,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	19.8	
7,6,6,5,3,3,2,1	2,3,3,4,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	27.3	
7,7,6,5,2,2,2,1,1	2,2,3,4,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	21.8	
7,6,5,5,4,4,1,1	2,3,4,4,5,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	24.0	
6,6,6,5,5,2,1,1,1	3,3,3,4,4,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	24.1	
7,7,7,5,4,1,1,1	2,2,2,4,5,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	11.9	
7,7,4,4,4,3,2,2	2,2,5,5,5,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	15.3	
7,5,5,5,5,3,2,1	2,4,4,4,4,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	17.8	
7,7,7,6,4,1,1	2,2,2,3,5,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	12.4	
7,7,7,5,4,3	2,2,2,4,5,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	13.1	
7,7,6,4,4,3,1,1	2,2,3,5,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	18.3	
7,7,5,4,3,3,3,1	2,2,4,5,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	15.5	
6,6,5,4,4,4,2,1,1	3,3,4,5,5,5,7,8,8,9,9,9,9	62	10	INFEASIBLE	20.5	
7,7,7,7,3,2	2,2,2,2,6,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	10.3	
6,6,6,5,5,3,2	3,3,3,4,4,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	23.6	
7,7,5,5,3,2,2,1,1	2,2,4,4,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.7	
7,7,6,4,3,3,3	2,2,3,5,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	12.1	
6,6,5,5,4,4,3	3,3,4,4,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	19.3	
6,6,6,6,5,4	3,3,3,3,4,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	28.0	
6,6,5,4,4,4,3,1	3,3,4,5,5,5,6,8,9,9,9,9,9	62	10	INFEASIBLE	21.9	
7,7,5,3,3,3,2,2,1	2,2,4,6,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	16.3	
7,7,5,4,3,2,2,2,1	2,2,4,5,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	16.3	
6,6,5,4,4,3,3,1,1	3,3,4,5,5,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	21.7	
7,6,5,4,4,4,1,1,1	2,3,4,5,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.5	
7,7,4,4,4,2,2,2,1	2,2,5,5,5,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	11.8	
7,6,6,4,3,3,2,2	2,3,3,5,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	32.6	
7,6,5,5,4,3,3	2,3,4,4,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	27.3	
7,5,5,4,4,4,2,1,1	2,4,4,5,5,5,7,8,8,9,9,9,9	62	10	INFEASIBLE	21.4	
