# Support cubes at 12 points (docs/roadmap.md sections 56.11-56.12): every
# degree-sequence cube of a 28-member family on twelve points (deficiency
# 24: the 738 partitions of 24 into at most twelve parts of size at most 8,
# rstar_3_3_12.cubes.txt), run with the Frankl cut B = 10 (members disjoint
# from any member number at most 10, i.e. s_E <= 7, from I(3,3) <= 10).
# The 328 cubes the member-type relaxation allows (tools/typeprof.py 7 2 12,
# rstar_3_3_support12.cubes.txt) came first; the other 410 follow so that
# the twelve-point rung does not depend on the relaxation.  One CP-SAT run
# per row: tools/cuben.py 12 <cube> 1 <cap> 62 10.  Driver
# tools/supsweep.sh 12 <cap> [list].
# Columns: cube, degrees, K, B, verdict, seconds, witness.
6,5,5,5,1,1,1	3,4,4,4,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	33.8	
5,5,4,2,2,2,2,1,1	4,4,5,7,7,7,7,8,8,9,9,9	62	10	INFEASIBLE	14.6	
4,4,4,4,4,1,1,1,1	5,5,5,5,5,8,8,8,8,9,9,9	62	10	INFEASIBLE	20.2	
6,4,4,4,3,3	3,5,5,5,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	15.4	
6,6,3,3,3,1,1,1	3,3,6,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	8.7	
6,6,4,3,1,1,1,1,1	3,3,5,6,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	5.1	
5,5,3,3,1,1,1,1,1,1,1,1	4,4,6,6,8,8,8,8,8,8,8,8	62	10	INFEASIBLE	4.4	
7,7,3,2,2,2,1	2,2,6,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	6.1	
7,7,7,1,1,1	2,2,2,8,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	3.8	
5,5,5,1,1,1,1,1,1,1,1,1	4,4,4,8,8,8,8,8,8,8,8,8	62	10	INFEASIBLE	3.2	
4,4,4,4,2,2,2,1,1	5,5,5,5,7,7,7,8,8,9,9,9	62	10	INFEASIBLE	51.5	
5,3,3,3,3,3,2,1,1	4,6,6,6,6,6,7,8,8,9,9,9	62	10	INFEASIBLE	9.6	
5,3,3,3,3,3,3,1	4,6,6,6,6,6,6,8,9,9,9,9	62	10	INFEASIBLE	5.7	
6,6,4,2,2,2,2	3,3,5,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	4.5	
5,5,5,4,4,1	4,4,4,5,5,8,9,9,9,9,9,9	62	10	INFEASIBLE	37.6	
7,7,3,3,3,1	2,2,6,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	4.8	
7,5,3,3,2,2,2	2,4,6,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	7.8	
6,6,6,1,1,1,1,1,1	3,3,3,8,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	5.4	
7,7,3,3,1,1,1,1	2,2,6,6,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	4.7	
7,5,5,5,1,1	2,4,4,4,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	8.9	
7,3,3,3,3,3,1,1	2,6,6,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	5.1	
4,4,4,4,2,1,1,1,1,1,1	5,5,5,5,7,8,8,8,8,8,8,9	62	10	INFEASIBLE	29.0	
7,3,3,3,2,2,2,2	2,6,6,6,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	14.3	
7,6,6,1,1,1,1,1	2,3,3,8,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	3.9	
7,7,5,1,1,1,1,1	2,2,4,8,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	3.6	
5,4,4,4,2,1,1,1,1,1	4,5,5,5,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	27.8	
7,5,5,3,3,1	2,4,4,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	9.3	
6,6,5,2,1,1,1,1,1	3,3,4,7,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	5.7	
7,7,6,1,1,1,1	2,2,3,8,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	4.0	
7,7,2,2,2,2,1,1	2,2,7,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	5.4	
5,4,4,4,4,3	4,5,5,5,5,6,9,9,9,9,9,9	62	10	INFEASIBLE	11.4	
4,4,4,2,2,2,1,1,1,1,1,1	5,5,5,7,7,7,8,8,8,8,8,8	62	10	INFEASIBLE	7.0	
6,6,5,4,3	3,3,4,5,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	15.0	
7,3,3,3,3,2,2,1	2,6,6,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	8.1	
5,5,4,2,1,1,1,1,1,1,1,1	4,4,5,7,8,8,8,8,8,8,8,8	62	10	INFEASIBLE	4.6	
7,6,5,3,1,1,1	2,3,4,6,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	15.6	
5,5,5,3,2,1,1,1,1	4,4,4,6,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	38.3	
5,5,4,2,2,1,1,1,1,1,1	4,4,5,7,7,8,8,8,8,8,8,9	62	10	INFEASIBLE	5.2	
6,6,4,2,2,1,1,1,1	3,3,5,7,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	7.1	
4,4,4,3,3,2,2,1,1	5,5,5,6,6,7,7,8,8,9,9,9	62	10	INFEASIBLE	61.6	
7,5,4,4,4	2,4,5,5,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	6.3	
7,6,5,3,3	2,3,4,6,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	6.2	
7,6,4,4,1,1,1	2,3,5,5,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	9.9	
7,6,5,5,1	2,3,4,4,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	6.8	
5,5,4,2,2,2,1,1,1,1	4,4,5,7,7,7,8,8,8,8,9,9	62	10	INFEASIBLE	10.9	
5,5,3,3,2,2,2,1,1	4,4,6,6,7,7,7,8,8,9,9,9	62	10	INFEASIBLE	12.4	
5,5,3,3,2,1,1,1,1,1,1	4,4,6,6,7,8,8,8,8,8,8,9	62	10	INFEASIBLE	6.0	
6,6,6,6	3,3,3,3,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	14.5	
7,5,5,3,2,2	2,4,4,6,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	11.6	
5,5,4,3,3,2,2	4,4,5,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	12.4	
7,6,4,4,2,1	2,3,5,5,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	13.9	
6,4,4,4,3,1,1,1	3,5,5,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	25.5	
7,4,4,3,2,2,2	2,5,5,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	17.9	
5,5,5,5,1,1,1,1	4,4,4,4,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	91.6	
7,7,3,2,2,1,1,1	2,2,6,7,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	5.1	
7,7,4,3,1,1,1	2,2,5,6,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	5.8	
5,4,3,3,3,2,2,1,1	4,5,6,6,6,7,7,8,8,9,9,9	62	10	INFEASIBLE	23.2	
7,7,5,3,1,1	2,2,4,6,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	5.3	
7,7,6,3,1	2,2,3,6,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	4.4	
7,4,4,4,3,1,1	2,5,5,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	10.8	
5,4,4,3,1,1,1,1,1,1,1,1	4,5,5,6,8,8,8,8,8,8,8,8	62	10	INFEASIBLE	8.0	
5,5,3,3,3,3,1,1	4,4,6,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	8.9	
7,6,6,3,2	2,3,3,6,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	8.1	
5,4,3,3,3,3,2,1	4,5,6,6,6,6,7,8,9,9,9,9	62	10	INFEASIBLE	14.6	
7,4,4,4,2,2,1	2,5,5,5,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	10.9	
6,5,5,3,1,1,1,1,1	3,4,4,6,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	14.5	
7,7,4,4,1,1	2,2,5,5,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	4.7	
6,6,5,2,2,1,1,1	3,3,4,7,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	7.1	
7,7,3,3,2,1,1	2,2,6,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	5.5	
5,4,3,3,3,3,1,1,1	4,5,6,6,6,6,8,8,8,9,9,9	62	10	INFEASIBLE	17.4	
6,6,6,2,1,1,1,1	3,3,3,7,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	10.0	
6,5,5,5,3	3,4,4,4,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	23.8	
6,6,3,3,3,2,1	3,3,6,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	8.4	
6,5,4,2,2,2,1,1,1	3,4,5,7,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	8.8	
7,7,4,2,1,1,1,1	2,2,5,7,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	6.3	
6,5,4,4,1,1,1,1,1	3,4,5,5,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	10.9	
5,5,5,3,3,1,1,1	4,4,4,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	30.6	
4,4,3,3,2,2,2,1,1,1,1	5,5,6,6,7,7,7,8,8,8,8,9	62	10	INFEASIBLE	18.3	
7,6,3,2,2,2,2	2,3,6,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	6.2	
6,6,6,4,2	3,3,3,5,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	13.7	
7,4,4,2,2,2,2,1	2,5,5,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	7.0	
5,5,5,4,3,1,1	4,4,4,5,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	72.3	
7,4,4,3,3,1,1,1	2,5,5,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	7.9	
6,6,4,4,3,1	3,3,5,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	16.6	
6,5,5,2,2,2,2	3,4,4,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	8.1	
7,6,6,2,1,1,1	2,3,3,7,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	6.2	
6,4,4,3,3,2,1,1	3,5,5,6,6,7,8,8,9,9,9,9	62	10	INFEASIBLE	16.4	
6,4,3,3,3,3,2	3,5,6,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	10.6	
5,4,4,4,1,1,1,1,1,1,1	4,5,5,5,8,8,8,8,8,8,8,9	62	10	INFEASIBLE	6.4	
5,4,4,4,2,2,2,1	4,5,5,5,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	21.5	
4,4,4,4,3,3,1,1	5,5,5,5,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	15.1	
7,4,4,3,3,2,1	2,5,5,6,6,7,8,9,9,9,9,9	62	10	INFEASIBLE	17.7	
7,6,3,3,3,1,1	2,3,6,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	11.8	
7,6,5,4,2	2,3,4,5,7,9,9,9,9,9,9,9	62	10	INFEASIBLE	7.5	
6,5,5,2,2,1,1,1,1	3,4,4,7,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	14.4	
6,4,4,3,3,3,1	3,5,5,6,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	21.8	
6,4,4,3,3,1,1,1,1	3,5,5,6,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	11.6	
5,4,4,3,2,2,2,2	4,5,5,6,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	18.2	
7,5,3,3,3,1,1,1	2,4,6,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	7.9	
7,5,5,3,2,1,1	2,4,4,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	13.5	
7,6,6,3,1,1	2,3,3,6,8,8,9,9,9,9,9,9	62	10	INFEASIBLE	12.8	
7,5,4,4,3,1	2,4,5,5,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	13.0	
5,4,4,3,3,1,1,1,1,1	4,5,5,6,6,8,8,8,8,8,9,9	62	10	INFEASIBLE	20.3	
7,7,4,3,3	2,2,5,6,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	5.3	
7,6,4,4,3	2,3,5,5,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	10.2	
5,4,4,4,3,2,2	4,5,5,5,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	35.1	
6,6,3,2,2,2,1,1,1	3,3,6,7,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	5.9	
4,4,3,3,2,2,2,2,1,1	5,5,6,6,7,7,7,7,8,8,9,9	62	10	INFEASIBLE	27.6	
6,5,5,3,2,2,1	3,4,4,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	26.0	
7,5,5,2,2,2,1	2,4,4,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	14.4	
7,6,3,3,3,2	2,3,6,6,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	6.2	
5,5,5,5,4	4,4,4,4,5,9,9,9,9,9,9,9	62	10	INFEASIBLE	55.0	
5,5,4,3,2,2,1,1,1	4,4,5,6,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	23.4	
5,5,3,3,2,2,2,2	4,4,6,6,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	5.8	
6,4,4,4,4,2	3,5,5,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	7.1	
6,3,3,3,3,3,2,1	3,6,6,6,6,6,7,8,9,9,9,9	62	10	INFEASIBLE	5.4	
5,5,5,4,1,1,1,1,1	4,4,4,5,8,8,8,8,8,9,9,9	62	10	INFEASIBLE	58.7	
4,4,4,3,2,2,2,1,1,1	5,5,5,6,7,7,7,8,8,8,9,9	62	10	INFEASIBLE	48.5	
4,4,4,3,3,3,3	5,5,5,6,6,6,6,9,9,9,9,9	62	10	INFEASIBLE	14.0	
5,5,5,3,2,2,2	4,4,4,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	17.6	
6,6,3,3,2,2,1,1	3,3,6,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	6.0	
6,6,3,3,2,2,2	3,3,6,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	5.6	
6,6,5,2,2,2,1	3,3,4,7,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	8.5	
6,6,3,3,2,1,1,1,1	3,3,6,6,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	9.2	
5,5,3,3,3,1,1,1,1,1	4,4,6,6,6,8,8,8,8,8,9,9	62	10	INFEASIBLE	7.0	
4,4,4,4,2,2,1,1,1,1	5,5,5,5,7,7,8,8,8,8,9,9	62	10	INFEASIBLE	36.7	
6,4,3,3,3,3,1,1	3,5,6,6,6,6,8,8,9,9,9,9	62	10	INFEASIBLE	10.5	
6,6,4,4,1,1,1,1	3,3,5,5,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	15.0	
5,5,4,3,2,1,1,1,1,1	4,4,5,6,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	10.2	
7,7,4,3,2,1	2,2,5,6,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	6.4	
5,4,4,3,2,2,1,1,1,1	4,5,5,6,7,7,8,8,8,8,9,9	62	10	INFEASIBLE	27.1	
5,4,4,4,3,1,1,1,1	4,5,5,5,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	45.5	
7,7,5,2,1,1,1	2,2,4,7,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	5.0	
6,6,5,3,1,1,1,1	3,3,4,6,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	13.0	
5,5,5,3,1,1,1,1,1,1	4,4,4,6,8,8,8,8,8,8,9,9	62	10	INFEASIBLE	19.8	
5,5,4,4,3,1,1,1	4,4,5,5,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	61.7	
6,6,6,5,1	3,3,3,4,8,9,9,9,9,9,9,9	62	10	INFEASIBLE	28.1	
6,5,5,4,2,1,1	3,4,4,5,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	44.6	
6,6,6,3,2,1	3,3,3,6,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	16.7	
5,5,4,3,1,1,1,1,1,1,1	4,4,5,6,8,8,8,8,8,8,8,9	62	10	INFEASIBLE	9.7	
5,5,5,4,2,1,1,1	4,4,4,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	94.1	
6,6,6,2,2,1,1	3,3,3,7,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	10.1	
4,4,3,3,3,2,2,2,1	5,5,6,6,6,7,7,7,8,9,9,9	62	10	INFEASIBLE	40.9	
7,6,5,2,2,1,1	2,3,4,7,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	9.7	
5,4,3,3,3,3,3	4,5,6,6,6,6,6,9,9,9,9,9	62	10	INFEASIBLE	10.6	
6,6,6,3,3	3,3,3,6,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	12.1	
6,5,4,3,3,3	3,4,5,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	13.1	
4,4,4,4,4,2,1,1	5,5,5,5,5,7,8,8,9,9,9,9	62	10	INFEASIBLE	13.8	
7,4,4,3,2,2,1,1	2,5,5,6,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	15.0	
5,4,4,3,2,1,1,1,1,1,1	4,5,5,6,7,8,8,8,8,8,8,9	62	10	INFEASIBLE	12.7	
6,5,4,4,3,2	3,4,5,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	24.1	
5,5,4,3,3,1,1,1,1	4,4,5,6,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	45.2	
7,6,3,2,2,2,1,1	2,3,6,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	6.1	
7,4,3,3,3,2,2	2,5,6,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	13.7	
4,4,4,3,2,2,1,1,1,1,1	5,5,5,6,7,7,8,8,8,8,8,9	62	10	INFEASIBLE	23.7	
6,3,3,3,3,3,1,1,1	3,6,6,6,6,6,8,8,8,9,9,9	62	10	INFEASIBLE	5.9	
7,5,4,4,2,1,1	2,4,5,5,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	18.7	
6,6,5,3,2,1,1	3,3,4,6,7,8,8,9,9,9,9,9	62	10	INFEASIBLE	12.1	
5,5,4,4,4,2	4,4,5,5,5,7,9,9,9,9,9,9	62	10	INFEASIBLE	22.0	
7,5,4,2,2,2,2	2,4,5,7,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	5.5	
5,5,5,2,1,1,1,1,1,1,1	4,4,4,7,8,8,8,8,8,8,8,9	62	10	INFEASIBLE	6.6	
7,4,4,4,2,1,1,1	2,5,5,5,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	7.3	
6,6,4,3,3,1,1	3,3,5,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	19.2	
7,7,6,4	2,2,3,5,9,9,9,9,9,9,9,9	62	10	INFEASIBLE	4.1	
4,4,4,3,3,2,2,2	5,5,5,6,6,7,7,7,9,9,9,9	62	10	INFEASIBLE	27.6	
5,5,4,4,1,1,1,1,1,1	4,4,5,5,8,8,8,8,8,8,9,9	62	10	INFEASIBLE	21.1	
7,6,5,3,2,1	2,3,4,6,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	17.1	
7,5,5,4,3	2,4,4,5,6,9,9,9,9,9,9,9	62	10	INFEASIBLE	8.6	
5,5,3,3,3,2,2,1	4,4,6,6,6,7,7,8,9,9,9,9	62	10	INFEASIBLE	12.7	
7,7,5,2,2,1	2,2,4,7,7,8,9,9,9,9,9,9	62	10	INFEASIBLE	6.4	
7,6,4,3,1,1,1,1	2,3,5,6,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	5.3	
5,5,5,2,2,1,1,1,1,1	4,4,4,7,7,8,8,8,8,8,9,9	62	10	INFEASIBLE	15.3	
6,5,4,3,3,1,1,1	3,4,5,6,6,8,8,8,9,9,9,9	62	10	INFEASIBLE	22.3	
6,6,3,3,3,3	3,3,6,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	5.2	
7,4,4,3,3,3	2,5,5,6,6,6,9,9,9,9,9,9	62	10	INFEASIBLE	8.0	
6,4,4,4,2,2,1,1	3,5,5,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	14.6	
5,3,3,3,3,3,1,1,1,1	4,6,6,6,6,6,8,8,8,8,9,9	62	10	INFEASIBLE	6.2	
7,6,5,2,1,1,1,1	2,3,4,7,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	6.0	
6,3,3,3,3,3,3	3,6,6,6,6,6,6,9,9,9,9,9	62	10	INFEASIBLE	5.9	
6,6,4,2,2,2,1,1	3,3,5,7,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	6.5	
5,5,3,3,2,2,1,1,1,1	4,4,6,6,7,7,8,8,8,8,9,9	62	10	INFEASIBLE	10.9	
6,5,3,3,3,1,1,1,1	3,4,6,6,6,8,8,8,8,9,9,9	62	10	INFEASIBLE	15.1	
4,4,4,4,3,3,2	5,5,5,5,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	16.8	
4,4,4,3,3,2,1,1,1,1	5,5,5,6,6,7,8,8,8,8,9,9	62	10	INFEASIBLE	33.7	
4,4,4,3,3,3,1,1,1	5,5,5,6,6,6,8,8,8,9,9,9	62	10	INFEASIBLE	19.3	
5,4,3,3,3,1,1,1,1,1,1	4,5,6,6,6,8,8,8,8,8,8,9	62	10	INFEASIBLE	6.2	
4,4,4,3,2,2,2,2,1	5,5,5,6,7,7,7,7,8,9,9,9	62	10	INFEASIBLE	27.4	
7,6,4,3,3,1	2,3,5,6,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	9.7	
5,5,5,5,2,2	4,4,4,4,7,7,9,9,9,9,9,9	62	10	INFEASIBLE	26.5	
6,6,4,3,2,1,1,1	3,3,5,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	14.4	
6,5,4,2,2,2,2,1	3,4,5,7,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	11.1	
6,4,4,3,2,2,1,1,1	3,5,5,6,7,7,8,8,8,9,9,9	62	10	INFEASIBLE	14.4	
7,4,4,4,3,2	2,5,5,5,6,7,9,9,9,9,9,9	62	10	INFEASIBLE	13.4	
6,6,5,4,1,1,1	3,3,4,5,8,8,8,9,9,9,9,9	62	10	INFEASIBLE	15.3	
7,3,3,3,3,3,2	2,6,6,6,6,6,7,9,9,9,9,9	62	10	INFEASIBLE	9.5	
7,4,3,3,2,2,2,1	2,5,6,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	14.1	
7,6,3,3,2,2,1	2,3,6,6,7,7,8,9,9,9,9,9	62	10	INFEASIBLE	10.4	
6,5,5,4,1,1,1,1	3,4,4,5,8,8,8,8,9,9,9,9	62	10	INFEASIBLE	26.0	
5,4,4,4,3,3,1	4,5,5,5,6,6,8,9,9,9,9,9	62	10	INFEASIBLE	11.3	
6,5,5,3,2,1,1,1	3,4,4,6,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	28.5	
5,3,3,3,3,3,2,2	4,6,6,6,6,6,7,7,9,9,9,9	62	10	INFEASIBLE	6.2	
7,4,3,2,2,2,2,2	2,5,6,7,7,7,7,7,9,9,9,9	62	10	INFEASIBLE	6.9	
6,4,4,3,2,2,2,1	3,5,5,6,7,7,7,8,9,9,9,9	62	10	INFEASIBLE	11.2	
7,6,4,2,2,1,1,1	2,3,5,7,7,8,8,8,9,9,9,9	62	10	INFEASIBLE	5.7	
6,4,4,3,3,2,2	3,5,5,6,6,7,7,9,9,9,9,9	62	10	INFEASIBLE	13.2	
6,5,4,3,2,2,2	3,4,5,6,7,7,7,9,9,9,9,9	62	10	INFEASIBLE	14.2	
5,5,4,4,4,1,1	4,4,5,5,5,8,8,9,9,9,9,9	62	10	INFEASIBLE	76.7	
5,4,3,3,3,2,1,1,1,1	4,5,6,6,6,7,8,8,8,8,9,9	62	10	INFEASIBLE	12.7	
5,5,5,5,3,1	4,4,4,4,6,8,9,9,9,9,9,9	62	10	INFEASIBLE	34.5	
5,4,4,3,2,2,2,1,1	4,5,5,6,7,7,7,8,8,9,9,9	62	10	INFEASIBLE	34.3	
6,4,4,4,2,1,1,1,1	3,5,5,5,7,8,8,8,8,9,9,9	62	10	INFEASIBLE	15.7	
7,5,4,3,3,1,1	2,4,5,6,6,8,8,9,9,9,9,9	62	10	INFEASIBLE	12.8	
5,5,4,4,2,2,1,1	4,4,5,5,7,7,8,8,9,9,9,9	62	10	INFEASIBLE	53.7	
5,4,4,4,4,1,1,1	4,5,5,5,5,8,8,8,9,9,9,9	62	10	INFEASIBLE	30.6	
